Date;S;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
06-May-2020;5.800448597197503E7;44250.8054912513;51960.18049996551;143753.38552972852;15305.674279152914;1027.0393137020365;75341.36805755163;93351.9641774035;31231.240945634272;9191.80786792696;44250.8054912513;51960.18049996551;143753.38552972852;15305.674279152914;1027.0393137020365;75341.36805755163;93351.9641774035;31231.240945634272;9191.80786792696;
06-May-2020;5.800313868081508E7;44257.04361646218;51575.6721273696;142661.50564332015;15211.737847292632;1018.0700166641702;75071.54628528317;93856.07080001433;31265.326101140374;9191.80786792696;44257.04361646218;51575.6721273696;142661.50564332015;15211.737847292632;1018.0700166641702;75071.54628528317;93856.07080001433;31265.326101140374;9191.80786792696;
06-May-2020;5.800180105805501E7;44253.572406838764;51203.8088946277;141577.2926629615;15118.280211587908;1009.2143546030965;74803.11141757938;94358.37346358309;31299.11417399483;9191.80786792696;44253.572406838764;51203.8088946277;141577.2926629615;15118.280211587908;1009.2143546030965;74803.11141757938;94358.37346358309;31299.11417399483;9191.80786792696;
06-May-2020;5.800047300722238E7;44240.77669418893;50843.892670310226;140500.98828564968;15025.315701037782;1000.4744671195782;74536.05770107773;94858.8814452071;31332.608987690208;9191.80786792696;44240.77669418893;50843.892670310226;140500.98828564968;15025.315701037782;1000.4744671195782;74536.05770107773;94858.8814452071;31332.608987690208;9191.80786792696;
06-May-2020;5.799915443292337E7;44219.02876111864;50495.2594908842;139432.80871320286;14932.8573767154;991.8520988004565;74270.379579006;95357.6039840779;31365.814430455543;9191.80786792696;44219.02876111864;50495.2594908842;139432.80871320286;14932.8573767154;991.8520988004565;74270.379579006;95357.6039840779;31365.814430455543;9191.80786792696;
06-May-2020;5.799784524086654E7;44188.68869228514;50157.27807182687;138372.94617211563;14840.917100551475;983.3486281130333;74006.07165701789;95854.55028268456;31398.734442570767;9191.80786792696;44188.68869228514;50157.27807182687;138372.94617211563;14840.917100551475;983.3486281130333;74006.07165701789;95854.55028268456;31398.734442570767;9191.80786792696;
07-May-2020;5.799654533788314E7;44150.104718463954;49829.34837791176;137321.57035861354;14749.505600958684;974.9650946560165;73743.12867183138;96349.72950779727;31431.37300461692;9191.80786792696;44150.104718463954;49829.34837791176;137321.57035861354;14749.505600958684;974.9650946560165;73743.12867183138;96349.72950779727;31431.37300461692;9191.80786792696;
07-May-2020;5.7995253942066304E7;44104.29651406855;49510.90710995789;136280.53582219977;14658.632538254751;966.702225691489;73479.83278169444;96843.14505122555;31463.73412662271;9191.80786792696;44104.29651406855;49510.90710995789;136280.53582219977;14658.632538254751;966.702225691489;73479.83278169444;96843.14505122555;31463.73412662271;9191.80786792696;
07-May-2020;5.799397027509736E7;44052.2429131519;49201.44607159463;135251.60742973376;14568.306594292073;958.5604691687529;73214.51028488846;97334.78893807199;31495.821838203712;9191.80786792696;44052.2429131519;49201.44607159463;135251.60742973376;14568.306594292073;958.5604691687529;73214.51028488846;97334.78893807199;31495.821838203712;9191.80786792696;
07-May-2020;5.799269425095055E7;43994.215063807904;48900.48880737884;134234.79415674487;14478.535556734329;950.5400243775022;72947.22060353111;97824.64778320529;31527.640179762817;9191.80786792696;43994.215063807904;48900.48880737884;134234.79415674487;14478.535556734329;950.5400243775022;72947.22060353111;97824.64778320529;31527.640179762817;9191.80786792696;
07-May-2020;5.799142578480627E7;43930.47483271109;48607.582423317515;133230.09216694036;14389.32637124114;942.6408624189261;72678.02111512632;98312.70859294638;31559.193194542757;9191.80786792696;43930.47483271109;48607.582423317515;133230.09216694036;14389.32637124114;942.6408624189261;72678.02111512632;98312.70859294638;31559.193194542757;9191.80786792696;
07-May-2020;5.799016479304476E7;43861.27508837504;48322.296542076205;132237.4856488881;14300.685188509442;934.8627446770439;72406.96726827038;98798.95875175112;31590.48492132769;9191.80786792696;43861.27508837504;48322.296542076205;132237.4856488881;14300.685188509442;934.8627446770439;72406.96726827038;98798.95875175112;31590.48492132769;9191.80786792696;
08-May-2020;5.798891119323902E7;43786.859976745654;48044.22230076647;131256.94761212444;14212.617409113132;927.205240196215;72134.1126916502;99283.38600964629;31621.519387742246;9191.80786792696;43786.859976745654;48044.22230076647;131256.94761212444;14212.617409113132;927.205240196215;72134.1126916502;99283.38600964629;31621.519387742246;9191.80786792696;
08-May-2020;5.798766502554935E7;43707.34500495733;47772.97018180369;130288.51442762479;14125.127725734708;919.6677418717027;71859.43521301131;99765.97822208439;31652.300604110045;9191.80786792696;43707.34500495733;47772.97018180369;130288.51442762479;14125.127725734708;919.6677418717027;71859.43521301131;99765.97822208439;31652.300604110045;9191.80786792696;
08-May-2020;5.798642632951956E7;43622.844052121814;47508.16564469975;129332.20975260295;14038.220158620805;912.2494802559161;71582.9127989429;100246.72309636333;31682.832557812173;9191.80786792696;43622.844052121814;47508.16564469975;129332.20975260295;14038.220158620805;912.2494802559161;71582.9127989429;100246.72309636333;31682.832557812173;9191.80786792696;
08-May-2020;5.798519502360084E7;43533.58626486811;47249.45216660232;128387.97288927871;13951.898089600896;904.949536612485;71304.596789623;100725.60843800221;31713.119208093314;9191.80786792696;43533.58626486811;47249.45216660232;128387.97288927871;13951.898089600896;904.949536612485;71304.596789623;100725.60843800221;31713.119208093314;9191.80786792696;
08-May-2020;5.798397102745336E7;43439.79275929981;46996.491621285066;127455.73471760523;13866.164299467822;897.7668566505295;71024.53700592519;101202.62239155984;31743.164481314365;9191.80786792696;43439.79275929981;46996.491621285066;127455.73471760523;13866.164299467822;897.7668566505295;71024.53700592519;101202.62239155984;31743.164481314365;9191.80786792696;
08-May-2020;5.798275426193536E7;43341.67687150046;46748.96344046762;126535.41832324807;13781.021004033895;890.7002635443553;70742.78183580138;101677.75343074046;31772.972266650948;9191.80786792696;43341.67687150046;46748.96344046762;126535.41832324807;13781.021004033895;890.7002635443553;70742.78183580138;101677.75343074046;31772.972266650948;9191.80786792696;
09-May-2020;5.79815446490916E7;43239.44440107609;46506.56380999195;125626.93959370986;13696.469888439975;883.7484701345364;70459.37831539982;102150.99034906075;31802.54641221226;9191.80786792696;43239.44440107609;46506.56380999195;125626.93959370986;13696.469888439975;883.7484701345364;70459.37831539982;102150.99034906075;31802.54641221226;9191.80786792696;
09-May-2020;5.7980342660065584E7;43132.75141933558;46268.9994499681;124729.40604779811;13612.512137544743;876.9100896832014;70175.17705791644;102622.32494849568;31831.890721542557;9191.80786792696;43132.75141933558;46268.9994499681;124729.40604779811;13612.512137544743;876.9100896832014;70175.17705791644;102622.32494849568;31831.890721542557;9191.80786792696;
09-May-2020;5.7979148679454796E7;43021.35622168567;46035.971276494274;123841.94907132462;13529.131111905092;870.1836395671837;69891.02675982952;103091.75472623104;31861.008950363397;9191.80786792696;43021.35622168567;46035.971276494274;123841.94907132462;13529.131111905092;870.1836395671837;69891.02675982952;103091.75472623104;31861.008950363397;9191.80786792696;
09-May-2020;5.797796143518838E7;42906.65392336253;45807.20968791294;122964.50969837682;13446.080023630586;863.5675479025726;69607.19038927363;103559.2809051799;31889.904803487894;9191.80786792696;42906.65392336253;45807.20968791294;122964.50969837682;13446.080023630586;863.5675479025726;69607.19038927363;103559.2809051799;31889.904803487894;9191.80786792696;
09-May-2020;5.79767804083271E7;42789.251352189;45582.48841323441;122097.02280685329;13363.270439726257;857.0601773590155;69323.77036180168;104024.90593283325;31918.581932242254;9191.80786792696;42789.251352189;45582.48841323441;122097.02280685329;13363.270439726257;857.0601773590155;69323.77036180168;104024.90593283325;31918.581932242254;9191.80786792696;
09-May-2020;5.7975605525954284E7;42669.300928165154;45361.59681495943;121239.41806016555;13280.706515140353;850.6598405522428;69040.7756021508;104488.6326298374;31947.043932540775;9191.80786792696;42669.300928165154;45361.59681495943;121239.41806016555;13280.706515140353;850.6598405522428;69040.7756021508;104488.6326298374;31947.043932540775;9191.80786792696;
10-May-2020;5.797443671596147E7;42546.949725737555;45144.33562322606;120391.62036986348;13198.391980293954;844.3648076559303;68758.21476883326;104950.46387576865;31975.294343344245;9191.80786792696;42546.949725737555;45144.33562322606;120391.62036986348;13198.391980293954;844.3648076559303;68758.21476883326;104950.46387576865;31975.294343344245;9191.80786792696;
10-May-2020;5.797327590587694E7;42420.360874185666;44930.49650544896;119552.792700314;13116.70439700518;838.1733106354335;68476.48329931505;105410.40390452488;32003.33664531577;9191.80786792696;42420.360874185666;44930.49650544896;119552.792700314;13116.70439700518;838.1733106354335;68476.48329931505;105410.40390452488;32003.33664531577;9191.80786792696;
10-May-2020;5.797212497282808E7;42287.821989318836;44719.80510147975;118722.12033584376;13036.010085394737;832.0835240094317;68195.97411434031;105868.45959217471;32031.17425922652;9191.80786792696;42287.821989318836;44719.80510147975;118722.12033584376;13036.010085394737;832.0835240094317;68195.97411434031;105868.45959217471;32031.17425922652;9191.80786792696;
10-May-2020;5.797098377247512E7;42149.6528362991;44511.9857096223;117899.55241976821;12956.295485394176;826.0935484132998;67916.69167426733;106324.63914660353;32058.810543766896;9191.80786792696;42149.6528362991;44511.9857096223;117899.55241976821;12956.295485394176;826.0935484132998;67916.69167426733;106324.63914660353;32058.810543766896;9191.80786792696;
10-May-2020;5.796985216295926E7;42006.1612092467;44306.780999303235;117085.03078095001;12877.546643484398;820.2014196420885;67638.64037730556;106778.95080538608;32086.248793234485;9191.80786792696;42006.1612092467;44306.780999303235;117085.03078095001;12877.546643484398;820.2014196420885;67638.64037730556;106778.95080538608;32086.248793234485;9191.80786792696;
10-May-2020;5.796872915056579E7;41858.488954465305;44103.95965524664;116278.49069672608;12799.565512901772;814.4051203765798;67362.00787090488;107231.40344973524;32113.49223556813;9191.80786792696;41858.488954465305;44103.95965524664;116278.49069672608;12799.565512901772;814.4051203765798;67362.00787090488;107231.40344973524;32113.49223556813;9191.80786792696;
11-May-2020;5.796761379812148E7;41707.67961146105;43903.33901535234;115479.86223525181;12722.163353937929;808.7026008842138;67086.9705348978;107682.00718089589;32140.544030922476;9191.80786792696;41707.67961146105;43903.33901535234;115479.86223525181;12722.163353937929;808.7026008842138;67086.9705348978;107682.00718089589;32140.544030922476;9191.80786792696;
11-May-2020;5.79665057066425E7;41554.22145978113;43704.75914829235;114689.35305456318;12645.336873275242;803.0917976437072;66813.23600984014;108130.77171140895;32167.40727089794;9191.80786792696;41554.22145978113;43704.75914829235;114689.35305456318;12645.336873275242;803.0917976437072;66813.23600984014;108130.77171140895;32167.40727089794;9191.80786792696;
11-May-2020;5.796540448200047E7;41398.580116649115;43508.0828778953;113907.15728143122;12569.082575690985;797.5706439742229;66540.51789474799;108577.70481410847;32194.084978258237;9191.80786792696;41398.580116649115;43508.0828778953;113907.15728143122;12569.082575690985;797.5706439742229;66540.51789474799;108577.70481410847;32194.084978258237;9191.80786792696;
11-May-2020;5.796431006418814E7;41240.87985188115;43313.18460381143;113133.17995720815;12493.396795452669;792.1370787026245;66268.81537273646;109022.81329922212;32220.58010696952;9191.80786792696;41240.87985188115;43313.18460381143;113133.17995720815;12493.396795452669;792.1370787026245;66268.81537273646;109022.81329922212;32220.58010696952;9191.80786792696;
11-May-2020;5.796322239412898E7;41081.24030928859;43119.94647733763;112367.3241522253;12418.275712517468;786.7890501719485;65998.1275378599;109466.10397120356;32246.895542450762;9191.80786792696;41081.24030928859;43119.94647733763;112367.3241522253;12418.275712517468;786.7890501719485;65998.1275378599;109466.10397120356;32246.895542450762;9191.80786792696;
11-May-2020;5.796214141366239E7;40919.776659356685;42928.25801171589;111609.49123312856;12343.715366546463;781.5245195340833;65728.45339653196;109907.58362814017;32273.03410194586;9191.80786792696;40919.776659356685;42928.25801171589;111609.49123312856;12343.715366546463;781.5245195340833;65728.45339653196;109907.58362814017;32273.03410194586;9191.80786792696;
12-May-2020;5.7961067065528736E7;40756.599747486915;42738.015709691266;110859.58111359237;12269.71167013977;776.3414637527167;65459.79186902535;110347.25906117065;32298.998535000643;9191.80786792696;40756.599747486915;42738.015709691266;110859.58111359237;12269.71167013977;776.3414637527167;65459.79186902535;110347.25906117065;32298.998535000643;9191.80786792696;
12-May-2020;5.7959999087241605E7;40592.020283894395;42549.124757037855;110117.89866995433;12196.260422174095;771.2378785860714;65191.73402592668;110785.13568729424;32324.79152403962;9191.80786792696;40592.020283894395;42549.124757037855;110117.89866995433;12196.260422174095;771.2378785860714;65191.73402592668;110785.13568729424;32324.79152403962;9191.80786792696;
12-May-2020;5.795893721798254E7;40426.336008911916;42361.504562767426;109384.73323831495;12123.357328529682;766.2117836964144;64923.879289990655;111221.21621046077;32350.415685077664;9191.80786792696;40426.336008911916;42361.504562767426;109384.73323831495;12123.357328529682;766.2117836964144;64923.879289990655;111221.21621046077;32350.415685077664;9191.80786792696;
12-May-2020;5.795788140428859E7;40259.63255843993;42175.08183090258;108659.96052647555;12050.99802137469;761.2612272327486;64656.23887516838;111655.50202967483;32375.87356859315;9191.80786792696;40259.63255843993;42175.08183090258;108659.96052647555;12050.99802137469;761.2612272327486;64656.23887516838;111655.50202967483;32375.87356859315;9191.80786792696;
12-May-2020;5.795683159352209E7;40091.99219943473;41989.788169873886;107943.45642704378;11979.17806901302;756.3842875459301;64388.82377390422;112087.99461836541;32401.16766050613;9191.80786792696;40091.99219943473;41989.788169873886;107943.45642704378;11979.17806901302;756.3842875459301;64388.82377390422;112087.99461836541;32401.16766050613;9191.80786792696;
